episode_id,customer_id,sequence_number,customer_node_index,order_count,refund_count,refund_amount_total,chargeback_count,account_age_days,requested_amount,evidence_available,evidence_count,previous_refund_count,previous_refund_amount,previous_support_decisions,previous_support_approvals,previous_support_evidence_requests,previous_support_escalations,previous_support_denials,time_since_previous_request_hours,support_decision,is_abusive
EPISODE_00756,CUSTOMER_0756,8,7103,6,0,143.18,0,1008,1730.04,0,0,0,143.18,7,4,3,0,0,10.9,REQUEST_EVIDENCE,0
EPISODE_00756,CUSTOMER_0756,9,7103,6,0,143.18,0,1008,1583.28,1,1,0,143.18,8,4,4,0,0,21.05,APPROVE,0
EPISODE_00756,CUSTOMER_0756,10,7103,6,0,143.18,0,1008,441.48,0,0,0,143.18,9,5,4,0,0,7.75,REQUEST_EVIDENCE,0
EPISODE_00757,CUSTOMER_0757,1,7112,2,1,1705.43,0,186,1783.92,1,1,1,1705.43,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00757,CUSTOMER_0757,2,7112,2,1,1705.43,0,186,4546.88,0,0,1,1705.43,1,1,0,0,0,17.65,REQUEST_EVIDENCE,0
EPISODE_00757,CUSTOMER_0757,3,7112,2,1,1705.43,0,186,283.62,0,0,1,1705.43,2,1,1,0,0,21.2,DENY,0
EPISODE_00757,CUSTOMER_0757,4,7112,2,1,1705.43,0,186,4986.27,0,0,1,1705.43,3,1,1,0,1,6.816666666666666,DENY,0
EPISODE_00757,CUSTOMER_0757,5,7112,2,1,1705.43,0,186,2376.97,0,0,1,1705.43,4,1,1,0,2,14.4,DENY,0
EPISODE_00757,CUSTOMER_0757,6,7112,2,1,1705.43,0,186,388.49,1,1,1,1705.43,5,1,1,0,3,6.116666666666666,DENY,0
EPISODE_00757,CUSTOMER_0757,7,7112,2,1,1705.43,0,186,1501.99,1,1,1,1705.43,6,1,1,0,4,30.433333333333334,APPROVE,0
EPISODE_00757,CUSTOMER_0757,8,7112,2,1,1705.43,0,186,1522.78,0,0,1,1705.43,7,2,1,0,4,14.466666666666667,REQUEST_EVIDENCE,0
EPISODE_00757,CUSTOMER_0757,9,7112,2,1,1705.43,0,186,265.23,1,1,1,1705.43,8,2,2,0,4,7.916666666666667,APPROVE,0
EPISODE_00757,CUSTOMER_0757,10,7112,2,1,1705.43,0,186,269.33,0,0,1,1705.43,9,3,2,0,4,23.866666666666667,REQUEST_EVIDENCE,0
EPISODE_00758,CUSTOMER_0758,1,7117,8,1,1388.64,0,548,5559.59,1,1,1,1388.64,0,0,0,0,0,999.0,ESCALATE,0
EPISODE_00758,CUSTOMER_0758,2,7117,8,1,1388.64,0,548,6443.84,1,1,1,1388.64,1,0,0,1,0,3.433333333333333,ESCALATE,0
EPISODE_00758,CUSTOMER_0758,3,7117,8,1,1388.64,0,548,240.69,0,0,1,1388.64,2,0,0,2,0,375.48333333333335,REQUEST_EVIDENCE,0
EPISODE_00758,CUSTOMER_0758,4,7117,8,1,1388.64,0,548,1716.95,0,0,1,1388.64,3,0,1,2,0,14.033333333333333,REQUEST_EVIDENCE,0
EPISODE_00758,CUSTOMER_0758,5,7117,8,1,1388.64,0,548,855.24,1,1,1,1388.64,4,0,2,2,0,68.3,APPROVE,0
EPISODE_00758,CUSTOMER_0758,6,7117,8,1,1388.64,0,548,3452.02,0,0,1,1388.64,5,1,2,2,0,5.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00758,CUSTOMER_0758,7,7117,8,1,1388.64,0,548,1305.23,0,0,1,1388.64,6,1,3,2,0,14.366666666666667,REQUEST_EVIDENCE,0
EPISODE_00758,CUSTOMER_0758,8,7117,8,1,1388.64,0,548,2059.59,0,0,1,1388.64,7,1,4,2,0,6.633333333333334,DENY,0
EPISODE_00758,CUSTOMER_0758,9,7117,8,1,1388.64,0,548,300.13,1,1,1,1388.64,8,1,4,2,1,15.0,APPROVE,0
EPISODE_00758,CUSTOMER_0758,10,7117,8,1,1388.64,0,548,4500.49,0,0,1,1388.64,9,2,4,2,1,15.683333333333334,REQUEST_EVIDENCE,0
EPISODE_00759,CUSTOMER_0759,1,7128,5,1,1349.84,0,403,4325.5,0,0,1,1349.84,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00759,CUSTOMER_0759,2,7128,5,1,1349.84,0,403,1519.11,0,0,1,1349.84,1,0,1,0,0,0.65,REQUEST_EVIDENCE,0
EPISODE_00759,CUSTOMER_0759,3,7128,5,1,1349.84,0,403,4362.5,1,1,1,1349.84,2,0,2,0,0,3.3333333333333335,APPROVE,0
EPISODE_00759,CUSTOMER_0759,4,7128,5,1,1349.84,0,403,523.81,1,1,1,1349.84,3,1,2,0,0,12.733333333333333,APPROVE,0
EPISODE_00759,CUSTOMER_0759,5,7128,5,1,1349.84,0,403,7389.69,1,1,1,1349.84,4,2,2,0,0,2.0,ESCALATE,0
EPISODE_00759,CUSTOMER_0759,6,7128,5,1,1349.84,0,403,9576.1,1,1,1,1349.84,5,2,2,1,0,17.983333333333334,ESCALATE,0
EPISODE_00759,CUSTOMER_0759,7,7128,5,1,1349.84,0,403,4034.26,1,1,1,1349.84,6,2,2,2,0,14.166666666666666,APPROVE,0
EPISODE_00759,CUSTOMER_0759,8,7128,5,1,1349.84,0,403,693.9,0,0,1,1349.84,7,3,2,2,0,22.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00759,CUSTOMER_0759,9,7128,5,1,1349.84,0,403,5155.73,0,0,1,1349.84,8,3,3,2,0,11.016666666666667,REQUEST_EVIDENCE,0
EPISODE_00759,CUSTOMER_0759,10,7128,5,1,1349.84,0,403,148.88,0,0,1,1349.84,9,3,4,2,0,20.35,REQUEST_EVIDENCE,0
EPISODE_00760,CUSTOMER_0760,1,7134,2,1,1812.16,0,572,1519.16,0,0,1,1812.16,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00760,CUSTOMER_0760,2,7134,2,1,1812.16,0,572,7011.03,0,0,1,1812.16,1,0,1,0,0,43.016666666666666,REQUEST_EVIDENCE,0
EPISODE_00760,CUSTOMER_0760,3,7134,2,1,1812.16,0,572,1545.24,1,1,1,1812.16,2,0,2,0,0,41.1,DENY,0
EPISODE_00760,CUSTOMER_0760,4,7134,2,1,1812.16,0,572,1686.94,1,1,1,1812.16,3,0,2,0,1,3.95,APPROVE,0
EPISODE_00760,CUSTOMER_0760,5,7134,2,1,1812.16,0,572,1686.94,0,0,1,1812.16,4,1,2,0,1,4.366666666666666,REQUEST_EVIDENCE,0
EPISODE_00760,CUSTOMER_0760,6,7134,2,1,1812.16,0,572,5927.5,1,1,1,1812.16,5,1,3,0,1,323.03333333333336,ESCALATE,0
EPISODE_00760,CUSTOMER_0760,7,7134,2,1,1812.16,0,572,883.83,1,1,1,1812.16,6,1,3,1,1,11.233333333333333,DENY,0
EPISODE_00760,CUSTOMER_0760,8,7134,2,1,1812.16,0,572,375.0,1,1,1,1812.16,7,1,3,1,2,3.283333333333333,APPROVE,0
EPISODE_00760,CUSTOMER_0760,9,7134,2,1,1812.16,0,572,3946.24,0,0,1,1812.16,8,2,3,1,2,2.8,REQUEST_EVIDENCE,0
EPISODE_00760,CUSTOMER_0760,10,7134,2,1,1812.16,0,572,242.42,0,0,1,1812.16,9,2,4,1,2,3.283333333333333,DENY,0
EPISODE_00761,CUSTOMER_0761,1,7138,2,0,1431.36,0,1409,2200.27,1,1,0,1431.36,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00761,CUSTOMER_0761,2,7138,2,0,1431.36,0,1409,2304.16,0,0,0,1431.36,1,1,0,0,0,137.48333333333332,REQUEST_EVIDENCE,0
EPISODE_00761,CUSTOMER_0761,3,7138,2,0,1431.36,0,1409,2000.67,0,0,0,1431.36,2,1,1,0,0,426.3666666666667,REQUEST_EVIDENCE,0
EPISODE_00761,CUSTOMER_0761,4,7138,2,0,1431.36,0,1409,2554.15,0,0,0,1431.36,3,1,2,0,0,20.45,REQUEST_EVIDENCE,0
EPISODE_00761,CUSTOMER_0761,5,7138,2,0,1431.36,0,1409,5667.6,1,1,0,1431.36,4,1,3,0,0,10.333333333333334,ESCALATE,0
EPISODE_00761,CUSTOMER_0761,6,7138,2,0,1431.36,0,1409,5094.97,1,1,0,1431.36,5,1,3,1,0,6.366666666666666,ESCALATE,0
EPISODE_00761,CUSTOMER_0761,7,7138,2,0,1431.36,0,1409,1898.48,1,1,0,1431.36,6,1,3,2,0,4.983333333333333,APPROVE,0
EPISODE_00761,CUSTOMER_0761,8,7138,2,0,1431.36,0,1409,3488.12,0,0,0,1431.36,7,2,3,2,0,4.45,REQUEST_EVIDENCE,0
EPISODE_00761,CUSTOMER_0761,9,7138,2,0,1431.36,0,1409,627.29,1,1,0,1431.36,8,2,4,2,0,12.45,APPROVE,0
EPISODE_00761,CUSTOMER_0761,10,7138,2,0,1431.36,0,1409,2789.8,1,1,0,1431.36,9,3,4,2,0,23.983333333333334,APPROVE,0
EPISODE_00762,CUSTOMER_0762,1,7144,8,0,2921.77,0,1446,1894.04,1,1,0,2921.77,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00762,CUSTOMER_0762,2,7144,8,0,2921.77,0,1446,7056.37,0,0,0,2921.77,1,1,0,0,0,220.81666666666666,DENY,0
EPISODE_00762,CUSTOMER_0762,3,7144,8,0,2921.77,0,1446,3454.79,1,1,0,2921.77,2,1,0,0,1,179.71666666666667,APPROVE,0
EPISODE_00762,CUSTOMER_0762,4,7144,8,0,2921.77,0,1446,5352.72,1,1,0,2921.77,3,2,0,0,1,17.233333333333334,ESCALATE,0
EPISODE_00762,CUSTOMER_0762,5,7144,8,0,2921.77,0,1446,2157.92,0,0,0,2921.77,4,2,0,1,1,4.9,REQUEST_EVIDENCE,0
EPISODE_00762,CUSTOMER_0762,6,7144,8,0,2921.77,0,1446,149.32,0,0,0,2921.77,5,2,1,1,1,16.616666666666667,REQUEST_EVIDENCE,0
EPISODE_00762,CUSTOMER_0762,7,7144,8,0,2921.77,0,1446,930.89,1,1,0,2921.77,6,2,2,1,1,22.05,APPROVE,0
EPISODE_00762,CUSTOMER_0762,8,7144,8,0,2921.77,0,1446,547.3,0,0,0,2921.77,7,3,2,1,1,4.85,REQUEST_EVIDENCE,0
EPISODE_00762,CUSTOMER_0762,9,7144,8,0,2921.77,0,1446,6291.76,0,0,0,2921.77,8,3,3,1,1,7.9,REQUEST_EVIDENCE,0
EPISODE_00762,CUSTOMER_0762,10,7144,8,0,2921.77,0,1446,1118.43,0,0,0,2921.77,9,3,4,1,1,5.216666666666667,REQUEST_EVIDENCE,0
EPISODE_00763,CUSTOMER_0763,1,7156,10,0,41.63,0,768,1895.09,1,1,0,41.63,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00763,CUSTOMER_0763,2,7156,10,0,41.63,0,768,2525.09,1,1,0,41.63,1,1,0,0,0,7.816666666666666,APPROVE,0
EPISODE_00763,CUSTOMER_0763,3,7156,10,0,41.63,0,768,7783.75,0,0,0,41.63,2,2,0,0,0,13.983333333333333,REQUEST_EVIDENCE,0
EPISODE_00763,CUSTOMER_0763,4,7156,10,0,41.63,0,768,1414.73,0,0,0,41.63,3,2,1,0,0,7.216666666666667,REQUEST_EVIDENCE,0
EPISODE_00763,CUSTOMER_0763,5,7156,10,0,41.63,0,768,482.69,0,0,0,41.63,4,2,2,0,0,144.33333333333334,DENY,0
EPISODE_00763,CUSTOMER_0763,6,7156,10,0,41.63,0,768,667.93,1,1,0,41.63,5,2,2,0,1,34.93333333333333,DENY,0
EPISODE_00763,CUSTOMER_0763,7,7156,10,0,41.63,0,768,712.89,1,1,0,41.63,6,2,2,0,2,23.283333333333335,APPROVE,0
EPISODE_00763,CUSTOMER_0763,8,7156,10,0,41.63,0,768,1665.3,1,1,0,41.63,7,3,2,0,2,21.433333333333334,APPROVE,0
EPISODE_00763,CUSTOMER_0763,9,7156,10,0,41.63,0,768,629.21,0,0,0,41.63,8,4,2,0,2,2.2666666666666666,REQUEST_EVIDENCE,0
EPISODE_00763,CUSTOMER_0763,10,7156,10,0,41.63,0,768,2346.61,1,1,0,41.63,9,4,3,0,2,2.2666666666666666,APPROVE,0
EPISODE_00764,CUSTOMER_0764,1,7169,3,0,435.46,0,259,3231.39,0,0,0,435.46,0,0,0,0,0,999.0,DENY,0
EPISODE_00764,CUSTOMER_0764,2,7169,3,0,435.46,0,259,2454.3,1,1,0,435.46,1,0,0,0,1,15.566666666666666,APPROVE,0
EPISODE_00764,CUSTOMER_0764,3,7169,3,0,435.46,0,259,7149.76,1,1,0,435.46,2,1,0,0,1,8.083333333333334,DENY,0
EPISODE_00764,CUSTOMER_0764,4,7169,3,0,435.46,0,259,6146.85,1,1,0,435.46,3,1,0,0,2,20.7,ESCALATE,0
EPISODE_00764,CUSTOMER_0764,5,7169,3,0,435.46,0,259,6519.67,1,1,0,435.46,4,1,0,1,2,16.15,DENY,0
EPISODE_00764,CUSTOMER_0764,6,7169,3,0,435.46,0,259,7402.02,0,0,0,435.46,5,1,0,1,3,276.3666666666667,DENY,0
EPISODE_00764,CUSTOMER_0764,7,7169,3,0,435.46,0,259,4053.99,1,1,0,435.46,6,1,0,1,4,1.7166666666666666,APPROVE,0
EPISODE_00764,CUSTOMER_0764,8,7169,3,0,435.46,0,259,1740.33,0,0,0,435.46,7,2,0,1,4,15.05,REQUEST_EVIDENCE,0
EPISODE_00764,CUSTOMER_0764,9,7169,3,0,435.46,0,259,5532.71,0,0,0,435.46,8,2,1,1,4,1.2666666666666666,REQUEST_EVIDENCE,0
EPISODE_00764,CUSTOMER_0764,10,7169,3,0,435.46,0,259,2138.06,1,1,0,435.46,9,2,2,1,4,16.016666666666666,APPROVE,0
EPISODE_00765,CUSTOMER_0765,1,7174,9,0,1390.28,0,525,1341.52,1,1,0,1390.28,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00765,CUSTOMER_0765,2,7174,9,0,1390.28,0,525,6756.41,1,1,0,1390.28,1,1,0,0,0,579.1166666666667,ESCALATE,0
EPISODE_00765,CUSTOMER_0765,3,7174,9,0,1390.28,0,525,3470.28,1,1,0,1390.28,2,1,0,1,0,18.083333333333332,APPROVE,0
EPISODE_00765,CUSTOMER_0765,4,7174,9,0,1390.28,0,525,8457.96,0,0,0,1390.28,3,2,0,1,0,5.116666666666666,REQUEST_EVIDENCE,0
EPISODE_00765,CUSTOMER_0765,5,7174,9,0,1390.28,0,525,221.3,0,0,0,1390.28,4,2,1,1,0,18.7,DENY,0
EPISODE_00765,CUSTOMER_0765,6,7174,9,0,1390.28,0,525,2290.01,1,1,0,1390.28,5,2,1,1,1,21.833333333333332,APPROVE,0
EPISODE_00765,CUSTOMER_0765,7,7174,9,0,1390.28,0,525,633.63,0,0,0,1390.28,6,3,1,1,1,15.866666666666667,DENY,0
EPISODE_00765,CUSTOMER_0765,8,7174,9,0,1390.28,0,525,3818.29,0,0,0,1390.28,7,3,1,1,2,19.983333333333334,REQUEST_EVIDENCE,0
EPISODE_00765,CUSTOMER_0765,9,7174,9,0,1390.28,0,525,8078.38,1,1,0,1390.28,8,3,2,1,2,4.183333333333334,DENY,0
EPISODE_00765,CUSTOMER_0765,10,7174,9,0,1390.28,0,525,5328.61,1,1,0,1390.28,9,3,2,1,3,5.2,ESCALATE,0
EPISODE_00766,CUSTOMER_0766,1,7187,8,0,2579.39,0,1000,399.16,1,1,0,2579.39,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00766,CUSTOMER_0766,2,7187,8,0,2579.39,0,1000,957.3,0,0,0,2579.39,1,1,0,0,0,1.55,REQUEST_EVIDENCE,0
EPISODE_00766,CUSTOMER_0766,3,7187,8,0,2579.39,0,1000,1119.11,1,1,0,2579.39,2,1,1,0,0,8.083333333333334,APPROVE,0
EPISODE_00766,CUSTOMER_0766,4,7187,8,0,2579.39,0,1000,5318.14,0,0,0,2579.39,3,2,1,0,0,1.8333333333333333,REQUEST_EVIDENCE,0
EPISODE_00766,CUSTOMER_0766,5,7187,8,0,2579.39,0,1000,1772.57,1,1,0,2579.39,4,2,2,0,0,4.583333333333333,APPROVE,0
EPISODE_00766,CUSTOMER_0766,6,7187,8,0,2579.39,0,1000,1780.94,0,0,0,2579.39,5,3,2,0,0,56.45,DENY,0
EPISODE_00766,CUSTOMER_0766,7,7187,8,0,2579.39,0,1000,175.99,1,1,0,2579.39,6,3,2,0,1,2.0833333333333335,APPROVE,0
EPISODE_00766,CUSTOMER_0766,8,7187,8,0,2579.39,0,1000,1809.44,1,1,0,2579.39,7,4,2,0,1,143.46666666666667,APPROVE,0
EPISODE_00766,CUSTOMER_0766,9,7187,8,0,2579.39,0,1000,6916.2,0,0,0,2579.39,8,5,2,0,1,4.4,REQUEST_EVIDENCE,0
EPISODE_00766,CUSTOMER_0766,10,7187,8,0,2579.39,0,1000,1345.04,1,1,0,2579.39,9,5,3,0,1,9.583333333333334,APPROVE,0
EPISODE_00767,CUSTOMER_0767,1,7198,10,0,1891.23,0,1228,6039.11,0,0,0,1891.23,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00767,CUSTOMER_0767,2,7198,10,0,1891.23,0,1228,834.25,1,1,0,1891.23,1,0,1,0,0,20.383333333333333,APPROVE,0
EPISODE_00767,CUSTOMER_0767,3,7198,10,0,1891.23,0,1228,2334.98,1,1,0,1891.23,2,1,1,0,0,20.016666666666666,APPROVE,0
EPISODE_00767,CUSTOMER_0767,4,7198,10,0,1891.23,0,1228,300.44,1,1,0,1891.23,3,2,1,0,0,11.8,APPROVE,0
EPISODE_00767,CUSTOMER_0767,5,7198,10,0,1891.23,0,1228,951.49,0,0,0,1891.23,4,3,1,0,0,22.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00767,CUSTOMER_0767,6,7198,10,0,1891.23,0,1228,342.83,1,1,0,1891.23,5,3,2,0,0,5.9,APPROVE,0
EPISODE_00767,CUSTOMER_0767,7,7198,10,0,1891.23,0,1228,6087.01,0,0,0,1891.23,6,4,2,0,0,1.15,REQUEST_EVIDENCE,0
EPISODE_00767,CUSTOMER_0767,8,7198,10,0,1891.23,0,1228,6640.83,0,0,0,1891.23,7,4,3,0,0,1.5833333333333333,REQUEST_EVIDENCE,0
EPISODE_00767,CUSTOMER_0767,9,7198,10,0,1891.23,0,1228,2317.09,0,0,0,1891.23,8,4,4,0,0,14.433333333333334,REQUEST_EVIDENCE,0
EPISODE_00767,CUSTOMER_0767,10,7198,10,0,1891.23,0,1228,2975.49,1,1,0,1891.23,9,4,5,0,0,2.1166666666666667,APPROVE,0
EPISODE_00768,CUSTOMER_0768,1,7211,8,0,1199.04,0,1490,1556.55,0,0,0,1199.04,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00768,CUSTOMER_0768,2,7211,8,0,1199.04,0,1490,2371.05,0,0,0,1199.04,1,0,1,0,0,270.03333333333336,REQUEST_EVIDENCE,0
EPISODE_00768,CUSTOMER_0768,3,7211,8,0,1199.04,0,1490,2268.72,1,1,0,1199.04,2,0,2,0,0,54.483333333333334,APPROVE,0
EPISODE_00768,CUSTOMER_0768,4,7211,8,0,1199.04,0,1490,2297.06,1,1,0,1199.04,3,1,2,0,0,23.916666666666668,APPROVE,0
EPISODE_00768,CUSTOMER_0768,5,7211,8,0,1199.04,0,1490,1523.73,1,1,0,1199.04,4,2,2,0,0,13.716666666666667,APPROVE,0
EPISODE_00768,CUSTOMER_0768,6,7211,8,0,1199.04,0,1490,3122.01,0,0,0,1199.04,5,3,2,0,0,16.616666666666667,REQUEST_EVIDENCE,0
EPISODE_00768,CUSTOMER_0768,7,7211,8,0,1199.04,0,1490,6409.3,0,0,0,1199.04,6,3,3,0,0,11.316666666666666,REQUEST_EVIDENCE,0
EPISODE_00768,CUSTOMER_0768,8,7211,8,0,1199.04,0,1490,4211.91,1,1,0,1199.04,7,3,4,0,0,20.983333333333334,APPROVE,0
EPISODE_00768,CUSTOMER_0768,9,7211,8,0,1199.04,0,1490,9367.87,0,0,0,1199.04,8,4,4,0,0,11.283333333333333,REQUEST_EVIDENCE,0
EPISODE_00768,CUSTOMER_0768,10,7211,8,0,1199.04,0,1490,5366.73,1,1,0,1199.04,9,4,5,0,0,6.316666666666666,ESCALATE,0
EPISODE_00769,CUSTOMER_0769,1,7222,7,1,4698.16,0,1081,214.89,0,0,1,4698.16,0,0,0,0,0,999.0,REQUEST_EVIDENCE,1
EPISODE_00769,CUSTOMER_0769,2,7222,7,1,4698.16,0,1081,3477.49,1,1,1,4698.16,1,0,1,0,0,17.566666666666666,APPROVE,1
EPISODE_00769,CUSTOMER_0769,3,7222,7,1,4698.16,0,1081,296.74,0,0,1,4698.16,2,1,1,0,0,261.35,REQUEST_EVIDENCE,1
EPISODE_00769,CUSTOMER_0769,4,7222,7,1,4698.16,0,1081,411.89,0,0,1,4698.16,3,1,2,0,0,17.566666666666666,REQUEST_EVIDENCE,1
EPISODE_00769,CUSTOMER_0769,5,7222,7,1,4698.16,0,1081,1981.47,0,0,1,4698.16,4,1,3,0,0,14.783333333333333,DENY,1
EPISODE_00769,CUSTOMER_0769,6,7222,7,1,4698.16,0,1081,1044.46,0,0,1,4698.16,5,1,3,0,1,20.866666666666667,REQUEST_EVIDENCE,1
EPISODE_00769,CUSTOMER_0769,7,7222,7,1,4698.16,0,1081,450.45,0,0,1,4698.16,6,1,4,0,1,102.1,REQUEST_EVIDENCE,1
EPISODE_00769,CUSTOMER_0769,8,7222,7,1,4698.16,0,1081,5004.37,1,1,1,4698.16,7,1,5,0,1,10.833333333333334,ESCALATE,1
EPISODE_00769,CUSTOMER_0769,9,7222,7,1,4698.16,0,1081,675.07,1,1,1,4698.16,8,1,5,1,1,3.9,APPROVE,1
EPISODE_00769,CUSTOMER_0769,10,7222,7,1,4698.16,0,1081,1772.72,1,1,1,4698.16,9,2,5,1,1,9.766666666666667,APPROVE,1
EPISODE_00770,CUSTOMER_0770,1,7233,8,0,1868.09,0,894,1515.77,0,0,0,1868.09,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00770,CUSTOMER_0770,2,7233,8,0,1868.09,0,894,512.84,1,1,0,1868.09,1,0,1,0,0,20.35,APPROVE,0
EPISODE_00770,CUSTOMER_0770,3,7233,8,0,1868.09,0,894,129.42,0,0,0,1868.09,2,1,1,0,0,6.45,REQUEST_EVIDENCE,0
EPISODE_00770,CUSTOMER_0770,4,7233,8,0,1868.09,0,894,4370.25,0,0,0,1868.09,3,1,2,0,0,22.966666666666665,REQUEST_EVIDENCE,0
EPISODE_00770,CUSTOMER_0770,5,7233,8,0,1868.09,0,894,2107.34,0,0,0,1868.09,4,1,3,0,0,4.5,REQUEST_EVIDENCE,0
EPISODE_00770,CUSTOMER_0770,6,7233,8,0,1868.09,0,894,453.05,1,1,0,1868.09,5,1,4,0,0,19.95,APPROVE,0
EPISODE_00770,CUSTOMER_0770,7,7233,8,0,1868.09,0,894,4164.2,0,0,0,1868.09,6,2,4,0,0,19.116666666666667,REQUEST_EVIDENCE,0
EPISODE_00770,CUSTOMER_0770,8,7233,8,0,1868.09,0,894,1046.98,1,1,0,1868.09,7,2,5,0,0,8.6,APPROVE,0
EPISODE_00770,CUSTOMER_0770,9,7233,8,0,1868.09,0,894,905.96,1,1,0,1868.09,8,3,5,0,0,3.2333333333333334,APPROVE,0
EPISODE_00770,CUSTOMER_0770,10,7233,8,0,1868.09,0,894,4313.89,0,0,0,1868.09,9,4,5,0,0,16.966666666666665,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,1,7244,5,0,1314.33,0,1353,6802.06,0,0,0,1314.33,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,2,7244,5,0,1314.33,0,1353,4876.64,0,0,0,1314.33,1,0,1,0,0,13.816666666666666,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,3,7244,5,0,1314.33,0,1353,1254.94,0,0,0,1314.33,2,0,2,0,0,23.283333333333335,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,4,7244,5,0,1314.33,0,1353,884.01,1,1,0,1314.33,3,0,3,0,0,21.366666666666667,APPROVE,0
EPISODE_00771,CUSTOMER_0771,5,7244,5,0,1314.33,0,1353,868.38,1,1,0,1314.33,4,1,3,0,0,10.083333333333334,APPROVE,0
EPISODE_00771,CUSTOMER_0771,6,7244,5,0,1314.33,0,1353,2070.63,0,0,0,1314.33,5,2,3,0,0,8.133333333333333,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,7,7244,5,0,1314.33,0,1353,255.72,0,0,0,1314.33,6,2,4,0,0,2.683333333333333,REQUEST_EVIDENCE,0
EPISODE_00771,CUSTOMER_0771,8,7244,5,0,1314.33,0,1353,433.43,1,1,0,1314.33,7,2,5,0,0,8.766666666666667,APPROVE,0
EPISODE_00771,CUSTOMER_0771,9,7244,5,0,1314.33,0,1353,2543.18,1,1,0,1314.33,8,3,5,0,0,23.05,APPROVE,0
EPISODE_00771,CUSTOMER_0771,10,7244,5,0,1314.33,0,1353,662.38,1,1,0,1314.33,9,4,5,0,0,15.433333333333334,APPROVE,0
EPISODE_00772,CUSTOMER_0772,1,7253,8,1,2168.99,0,1069,2751.48,0,0,1,2168.99,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00772,CUSTOMER_0772,2,7253,8,1,2168.99,0,1069,1946.86,0,0,1,2168.99,1,0,1,0,0,6.616666666666666,REQUEST_EVIDENCE,0
EPISODE_00772,CUSTOMER_0772,3,7253,8,1,2168.99,0,1069,4096.32,0,0,1,2168.99,2,0,2,0,0,12.783333333333333,REQUEST_EVIDENCE,0
EPISODE_00772,CUSTOMER_0772,4,7253,8,1,2168.99,0,1069,7372.46,0,0,1,2168.99,3,0,3,0,0,17.95,REQUEST_EVIDENCE,0
EPISODE_00772,CUSTOMER_0772,5,7253,8,1,2168.99,0,1069,3442.24,1,1,1,2168.99,4,0,4,0,0,3.15,APPROVE,0
EPISODE_00772,CUSTOMER_0772,6,7253,8,1,2168.99,0,1069,2205.2,1,1,1,2168.99,5,1,4,0,0,16.7,APPROVE,0
EPISODE_00772,CUSTOMER_0772,7,7253,8,1,2168.99,0,1069,629.99,1,1,1,2168.99,6,2,4,0,0,23.766666666666666,APPROVE,0
EPISODE_00772,CUSTOMER_0772,8,7253,8,1,2168.99,0,1069,698.39,1,1,1,2168.99,7,3,4,0,0,12.066666666666666,APPROVE,0
EPISODE_00772,CUSTOMER_0772,9,7253,8,1,2168.99,0,1069,1974.43,1,1,1,2168.99,8,4,4,0,0,6.183333333333334,APPROVE,0
EPISODE_00772,CUSTOMER_0772,10,7253,8,1,2168.99,0,1069,1218.98,1,1,1,2168.99,9,5,4,0,0,11.466666666666667,APPROVE,0
EPISODE_00773,CUSTOMER_0773,1,7263,2,0,847.37,0,829,6287.35,0,0,0,847.37,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00773,CUSTOMER_0773,2,7263,2,0,847.37,0,829,6137.07,0,0,0,847.37,1,0,1,0,0,18.85,REQUEST_EVIDENCE,0
EPISODE_00773,CUSTOMER_0773,3,7263,2,0,847.37,0,829,3816.33,1,1,0,847.37,2,0,2,0,0,1.4,DENY,0
EPISODE_00773,CUSTOMER_0773,4,7263,2,0,847.37,0,829,5797.27,1,1,0,847.37,3,0,2,0,1,9.966666666666667,ESCALATE,0
EPISODE_00773,CUSTOMER_0773,5,7263,2,0,847.37,0,829,6799.65,1,1,0,847.37,4,0,2,1,1,5.983333333333333,DENY,0
EPISODE_00773,CUSTOMER_0773,6,7263,2,0,847.37,0,829,2194.52,1,1,0,847.37,5,0,2,1,2,18.266666666666666,APPROVE,0
